seed,regime,phase,shifted,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
120,queue_stress,1,False,4,69,qpu_B,0.0,0,0.0,0.2085939419570699,0.35
120,queue_stress,1,False,4,70,qpu_B,0.00770851541560303,0,0.00770851541560303,0.20921071076554865,0.35
120,queue_stress,1,False,4,71,qpu_B,0.0,0,0.0,0.2089224267941314,0.35
120,queue_stress,1,False,4,72,qpu_B,0.0,0,0.0,0.20465996609913467,0.35
120,queue_stress,1,False,4,73,qpu_B,0.0,0,0.0,0.20829664014396826,0.35
120,queue_stress,1,False,4,74,qpu_B,1.0,1,0.00770851541560303,0.8448409048963086,0.35
120,queue_stress,1,False,4,75,qpu_B,0.06846506302782733,0,0.06846506302782733,0.1984319750966641,0.35
120,queue_stress,1,False,4,76,qpu_B,1.0,1,0.0,1.0531909678811822,0.35
120,queue_stress,1,False,4,77,qpu_B,1.0,1,0.0,0.8102754865007917,0.35
120,queue_stress,1,False,4,78,qpu_B,1.0,1,0.0,1.427465964406005,0.35
120,queue_stress,1,False,4,79,qpu_B,0.0,0,0.0,0.2086544452307291,0.35
120,queue_stress,1,False,4,80,qpu_B,0.07667285363132327,0,0.07667285363132327,0.20518843151594487,0.35
120,queue_stress,1,False,4,81,qpu_B,1.0,1,0.030647428771758925,1.1589530527617538,0.35
120,queue_stress,1,False,4,82,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21262689911839713,0.35
120,queue_stress,1,False,4,83,qpu_B,0.0,0,0.0,0.21110323040733772,0.35
120,queue_stress,1,False,4,84,qpu_B,0.0,0,0.0,0.20121305937549763,0.35
120,queue_stress,1,False,4,85,qpu_B,0.0,0,0.0,0.2007092373917921,0.35
120,queue_stress,1,False,4,86,qpu_B,0.0,0,0.0,0.212839371627939,0.35
120,queue_stress,1,False,4,87,qpu_B,0.0,0,0.0,0.20177186450166804,0.35
120,queue_stress,1,False,4,88,qpu_B,0.0,0,0.0,0.2122722448610007,0.35
120,queue_stress,1,False,4,89,qpu_B,0.0,0,0.0,0.20160515503711607,0.35
120,queue_stress,1,False,4,90,qpu_B,1.0,1,0.022938913356155895,0.9172015195439949,0.35
120,queue_stress,1,False,4,91,qpu_B,0.0,0,0.0,0.213953176384308,0.35
120,queue_stress,1,False,4,92,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21212912184709268,0.35
120,queue_stress,1,False,4,93,qpu_B,1.0,1,0.0,0.8584293814280248,0.35
120,queue_stress,1,False,4,94,qpu_B,0.0,0,0.0,0.21400940577528146,0.35
120,queue_stress,1,False,4,95,qpu_B,1.0,1,0.00770851541560303,0.9728749784297788,0.35
120,queue_stress,1,False,4,96,qpu_B,1.0,1,0.1781676152188882,0.8902720254920957,0.35
120,queue_stress,1,False,4,97,qpu_B,0.00770851541560303,0,0.00770851541560303,0.202490003200779,0.35
120,queue_stress,1,False,4,98,qpu_B,0.0,0,0.0,0.21038125407527788,0.35
120,queue_stress,1,False,4,99,qpu_B,0.022938913356155895,0,0.022938913356155895,0.20867253932666596,0.35
120,queue_stress,1,False,4,100,qpu_B,1.0,1,0.0,1.1219914902940473,0.35
120,queue_stress,1,False,4,101,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2084954595694095,0.35
120,queue_stress,1,False,4,102,qpu_B,0.00770851541560303,0,0.00770851541560303,0.19915789611001353,0.35
120,queue_stress,1,False,4,103,qpu_B,0.00770851541560303,0,0.00770851541560303,0.21333846046659605,0.35
120,queue_stress,1,False,4,104,qpu_B,1.0,1,0.0,1.3978629989015912,0.35
120,queue_stress,1,False,4,105,qpu_B,0.0,0,0.0,0.20121919321771434,0.35
120,queue_stress,1,False,4,106,qpu_B,0.0,0,0.0,0.22063117106713462,0.35
120,queue_stress,1,False,4,107,qpu_B,1.0,1,0.0,1.4519025366809812,0.35
120,queue_stress,1,False,4,108,qpu_B,0.0,0,0.0,0.210782949973935,0.35
120,queue_stress,1,False,4,109,qpu_B,0.030647428771758925,0,0.030647428771758925,0.20484217187725706,0.35
120,queue_stress,1,False,4,110,qpu_B,0.0,0,0.0,0.2108093021537146,0.35
120,queue_stress,1,False,4,111,qpu_B,0.0,0,0.0,0.19804981989388445,0.35
120,queue_stress,1,False,4,112,qpu_B,0.00770851541560303,0,0.00770851541560303,0.201172107537166,0.35
120,queue_stress,1,False,4,113,qpu_B,0.030647428771758925,0,0.030647428771758925,0.21249738685438196,0.35
120,queue_stress,1,False,4,114,qpu_B,0.0,0,0.0,0.20365504805610643,0.35
120,queue_stress,1,False,4,115,qpu_B,0.030647428771758925,0,0.030647428771758925,0.20254929679758452,0.35
120,queue_stress,1,False,4,116,qpu_B,1.0,1,0.0,1.324898574444761,0.35
120,queue_stress,1,False,4,117,qpu_B,0.0,0,0.0,0.2069131966468482,0.35
120,queue_stress,1,False,4,118,qpu_B,0.030647428771758925,0,0.030647428771758925,0.20817306501769214,0.35
120,queue_stress,1,False,4,119,qpu_B,1.0,1,0.06846506302782733,0.7422894596176552,0.35
120,queue_stress,1,False,5,0,qpu_B,1.0,1,0.12258157243853758,0.2928979040150811,0.35
120,queue_stress,1,False,5,1,qpu_B,1.0,1,0.09964265908238187,0.29686410832128823,0.35
120,queue_stress,1,False,5,2,qpu_B,1.0,1,0.783977093036554,0.31038584474086894,0.35
120,queue_stress,1,False,5,3,qpu_B,1.0,1,0.12258157243853758,0.29376035455104954,0.35
120,queue_stress,1,False,5,4,qpu_B,1.0,1,0.09964265908238187,0.2916911686606321,0.35
120,queue_stress,1,False,5,5,qpu_B,1.0,1,1.742727082120546,0.2947596177195725,0.35
120,queue_stress,1,False,5,6,qpu_B,0.08005980985626623,0,0.08005980985626623,0.312911216216871,0.35
120,queue_stress,1,False,5,7,qpu_B,1.0,1,0.09964265908238187,0.2891405922855726,0.35
120,queue_stress,1,False,5,8,qpu_B,1.0,1,0.014436959281245158,0.2926766385398477,0.35
120,queue_stress,1,False,5,9,qpu_B,1.0,1,1.0095172533607806,0.8762436983151808,0.35
120,queue_stress,1,False,5,10,qpu_B,1.0,1,0.12258157243853758,1.4322749804453068,0.35
120,queue_stress,1,False,5,11,qpu_B,0.1781676152188882,0,0.1781676152188882,0.28997822145695473,0.35
120,queue_stress,1,False,5,12,qpu_B,1.0,1,0.1781676152188882,1.2868470922440216,0.35
120,queue_stress,1,False,5,13,qpu_B,0.0,0,0.0,0.29795575130848173,0.35
120,queue_stress,1,False,5,14,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2983949515982258,0.35
120,queue_stress,1,False,5,15,qpu_B,1.0,1,0.1781676152188882,1.3755295473033702,0.35
120,queue_stress,1,False,5,16,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29512440730544653,0.35
120,queue_stress,1,False,5,17,qpu_B,0.2011065285750439,0,0.2011065285750439,0.28922544711278697,0.35
120,queue_stress,1,False,5,18,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2885520309664896,0.35
120,queue_stress,1,False,5,19,qpu_B,1.0,1,0.3873128794215912,0.2920280079033416,0.35
120,queue_stress,1,False,5,20,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2910712034229167,0.35
120,queue_stress,1,False,5,21,qpu_B,1.0,1,0.12258157243853758,0.30015466475874586,0.35
120,queue_stress,1,False,5,22,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2911910875905539,0.35
120,queue_stress,1,False,5,23,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2923060345533023,0.35
120,queue_stress,1,False,5,24,qpu_B,0.3661384783533855,0,0.3661384783533855,0.2911223159749997,0.35
120,queue_stress,1,False,5,25,qpu_B,1.0,1,0.6130099544950551,0.29726440548801925,0.35
120,queue_stress,1,False,5,26,qpu_B,0.00770851541560303,0,0.00770851541560303,0.299982964213337,0.35
120,queue_stress,1,False,5,27,qpu_B,0.1781676152188882,0,0.1781676152188882,0.28795117402339465,0.35
120,queue_stress,1,False,5,28,qpu_B,1.0,1,0.12258157243853758,0.2932327161036716,0.35
120,queue_stress,1,False,5,29,qpu_B,1.0,1,0.022938913356155895,1.0368443928490227,0.35
120,queue_stress,1,False,5,30,qpu_B,1.0,1,0.014436959281245158,0.29188925640809904,0.35
120,queue_stress,1,False,5,31,qpu_B,1.0,1,0.12258157243853758,1.1785120136812068,0.35
120,queue_stress,1,False,5,32,qpu_B,1.0,1,1.8361405725251787,0.3040397438755133,0.35
120,queue_stress,1,False,5,33,qpu_B,1.0,1,1.742727082120546,0.3010441148203816,0.35
120,queue_stress,1,False,5,34,qpu_B,0.0,0,0.0,0.2959348309202744,0.35
120,queue_stress,1,False,5,35,qpu_B,1.0,1,0.09964265908238187,0.2901123035459201,0.35
120,queue_stress,1,False,5,36,qpu_B,1.0,1,0.0062291686777490324,0.2995814513016684,0.35
120,queue_stress,1,False,5,37,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29667101508647287,0.35
120,queue_stress,1,False,5,38,qpu_B,1.0,1,0.3873128794215912,0.30197448706845575,0.35
120,queue_stress,1,False,5,39,qpu_B,0.0,0,0.0,0.29863714291942084,0.35
120,queue_stress,1,False,5,40,qpu_B,1.0,1,0.6705062888472065,1.5536600120743622,0.35
120,queue_stress,1,False,5,41,qpu_B,1.0,1,0.09964265908238187,0.29268335252514394,0.35
120,queue_stress,1,False,5,42,qpu_B,1.0,1,0.2969135894745723,1.0037559688197064,0.35
120,queue_stress,1,False,5,43,qpu_B,0.00770851541560303,0,0.00770851541560303,0.2998117451921044,0.35
120,queue_stress,1,False,5,44,qpu_B,0.3661384783533855,0,0.3661384783533855,0.2990343746452053,0.35
120,queue_stress,1,False,5,45,qpu_B,0.0,0,0.0,0.3019215019637017,0.35
120,queue_stress,1,False,5,46,qpu_B,1.0,1,0.12258157243853758,0.902331243222464,0.35
120,queue_stress,1,False,5,47,qpu_B,1.0,1,1.8361405725251787,0.2921225592185282,0.35
120,queue_stress,1,False,5,48,qpu_B,1.0,1,0.1781676152188882,0.9475373347841242,0.35
120,queue_stress,1,False,5,49,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2983712211420436,0.35
120,queue_stress,1,False,5,50,qpu_B,1.0,1,0.3873128794215912,1.2929653753173393,0.35
120,queue_stress,1,False,5,51,qpu_B,0.0,0,0.0,0.29768454750352735,0.35
120,queue_stress,1,False,5,52,qpu_B,0.08005980985626623,0,0.08005980985626623,0.29369689821077893,0.35
120,queue_stress,1,False,5,53,qpu_B,1.0,1,0.6834363269930471,1.0838664496711445,0.35
120,queue_stress,1,False,5,54,qpu_B,1.0,1,0.022938913356155895,0.9498798823594116,0.35
120,queue_stress,1,False,5,55,qpu_B,1.0,1,0.5189094723513364,0.2956718237117838,0.35
120,queue_stress,1,False,5,56,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2955775379873472,0.35
120,queue_stress,1,False,5,57,qpu_B,0.1781676152188882,0,0.1781676152188882,0.2885295917992406,0.35
120,queue_stress,1,False,5,58,qpu_B,1.0,1,0.12258157243853758,0.2951389657500084,0.35
120,queue_stress,1,False,5,59,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2914366146959929,0.35
120,queue_stress,1,False,5,60,qpu_B,0.0,0,0.0,0.2926182737836708,0.35
120,queue_stress,1,False,5,61,qpu_B,1.0,1,0.09964265908238187,0.29787082491034145,0.35
120,queue_stress,1,False,5,62,qpu_B,1.0,1,0.014436959281245158,0.2895510056807795,0.35
120,queue_stress,1,False,5,63,qpu_B,0.00770851541560303,0,0.00770851541560303,0.3105632087164547,0.35
120,queue_stress,1,False,5,64,qpu_B,1.0,1,0.09964265908238187,0.2950478324851363,0.35
120,queue_stress,1,False,5,65,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29278752300283356,0.35
120,queue_stress,1,False,5,66,qpu_B,0.1781676152188882,0,0.1781676152188882,0.287988997775781,0.35
120,queue_stress,1,False,5,67,qpu_B,0.00770851541560303,0,0.00770851541560303,0.3001437434457854,0.35
120,queue_stress,1,False,5,68,qpu_B,1.0,1,0.09964265908238187,1.0898434392831984,0.35
120,queue_stress,1,False,5,69,qpu_B,1.0,1,0.0062291686777490324,0.2946701341796126,0.35
120,queue_stress,1,False,5,70,qpu_B,0.0,0,0.0,0.3000969015344186,0.35
120,queue_stress,1,False,5,71,qpu_B,0.0,0,0.0,0.28803363842237256,0.35
120,queue_stress,1,False,5,72,qpu_B,0.022938913356155895,0,0.022938913356155895,0.29716755306379017,0.35
120,queue_stress,1,False,5,73,qpu_B,0.0,0,0.0,0.2968789902018013,0.35
120,queue_stress,1,False,5,74,qpu_B,1.0,1,0.12258157243853758,1.3188588334728868,0.35
120,queue_stress,1,False,5,75,qpu_B,1.0,1,0.09964265908238187,0.2941386840126371,0.35
120,queue_stress,1,False,5,76,qpu_B,1.0,1,0.08005980985626623,0.9969467449289199,0.35
120,queue_stress,1,False,5,77,qpu_B,1.0,1,0.09964265908238187,0.9399402664191437,0.35
120,queue_stress,1,False,5,78,qpu_B,1.0,1,0.022938913356155895,1.6183947450726464,0.35
120,queue_stress,1,False,5,79,qpu_B,1.0,1,0.2969135894745723,0.29023036040934014,0.35
120,queue_stress,1,False,5,80,qpu_B,1.0,1,0.981515131631342,0.2876871760939932,0.35
120,queue_stress,1,False,5,81,qpu_B,1.0,1,0.0062291686777490324,1.575206844744985,0.35
120,queue_stress,1,False,5,82,qpu_B,1.0,1,1.8064978301903847,0.29142207857492575,0.35
120,queue_stress,1,False,5,83,qpu_B,1.0,1,0.635948867851211,0.291181881143435,0.35
120,queue_stress,1,False,5,84,qpu_B,1.0,1,0.6834363269930471,0.298601520425695,0.35
120,queue_stress,1,False,5,85,qpu_B,1.0,1,0.12258157243853758,0.29446777918711875,0.35
120,queue_stress,1,False,5,86,qpu_B,1.0,1,0.0062291686777490324,0.28995016878798413,0.35
120,queue_stress,1,False,5,87,qpu_B,0.08005980985626623,0,0.08005980985626623,0.2873406383173021,0.35
120,queue_stress,1,False,5,88,qpu_B,0.0,0,0.0,0.2908354902329283,0.35
120,queue_stress,1,False,5,89,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29398952154306507,0.35
120,queue_stress,1,False,5,90,qpu_B,1.0,1,0.12258157243853758,1.1383658530052128,0.35
120,queue_stress,1,False,5,91,qpu_B,1.0,1,0.09964265908238187,0.2940725711222876,0.35
120,queue_stress,1,False,5,92,qpu_B,0.07667285363132327,0,0.07667285363132327,0.3013085405488004,0.35
120,queue_stress,1,False,5,93,qpu_B,1.0,1,0.3661384783533855,1.2249922297712221,0.35
120,queue_stress,1,False,5,94,qpu_B,0.06846506302782733,0,0.06846506302782733,0.2950255250506033,0.35
120,queue_stress,1,False,5,95,qpu_B,1.0,1,0.09964265908238187,1.4445663102493982,0.35
120,queue_stress,1,False,5,96,qpu_B,1.0,1,0.09964265908238187,1.029806717791537,0.35
120,queue_stress,1,False,5,97,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29582566804475396,0.35
120,queue_stress,1,False,5,98,qpu_B,1.0,1,0.09964265908238187,0.29552526180717553,0.35
120,queue_stress,1,False,5,99,qpu_B,1.0,1,0.2805253825192938,0.2905173890359212,0.35
120,queue_stress,1,False,5,100,qpu_B,1.0,1,0.3039025840033074,1.258569352288489,0.35
120,queue_stress,1,False,5,101,qpu_B,0.00770851541560303,0,0.00770851541560303,0.29482626351054275,0.35
120,queue_stress,1,False,5,102,qpu_B,1.0,1,0.09964265908238187,0.2926971272999962,0.35
120,queue_stress,1,False,5,103,qpu_B,1.0,1,0.09964265908238187,0.2992838969339626,0.35
120,queue_stress,1,False,5,104,qpu_B,1.0,1,0.06846506302782733,1.6680473143359356,0.35
120,queue_stress,1,False,5,105,qpu_B,1.0,1,0.3873128794215912,0.29294900616315234,0.35
120,queue_stress,1,False,5,106,qpu_B,1.0,1,0.09964265908238187,0.2963454457178764,0.35
120,queue_stress,1,False,5,107,qpu_B,1.0,1,0.0,0.986338827465849,0.35
120,queue_stress,1,False,5,108,qpu_B,0.00770851541560303,0,0.00770851541560303,0.29843098620869835,0.35
120,queue_stress,1,False,5,109,qpu_B,0.1781676152188882,0,0.1781676152188882,0.29603081459255165,0.35
120,queue_stress,1,False,5,110,qpu_B,1.0,1,0.09964265908238187,0.2933146290049223,0.35
120,queue_stress,1,False,5,111,qpu_B,0.08776832527186926,0,0.08776832527186926,0.29377397172300573,0.35
120,queue_stress,1,False,5,112,qpu_B,1.0,1,0.0062291686777490324,0.29476892872143867,0.35
120,queue_stress,1,False,5,113,qpu_B,1.0,1,0.09964265908238187,0.2900357507447594,0.35
120,queue_stress,1,False,5,114,qpu_B,1.0,1,0.09964265908238187,0.30554797487086327,0.35
120,queue_stress,1,False,5,115,qpu_B,0.00770851541560303,0,0.00770851541560303,0.29066579917056257,0.35
120,queue_stress,1,False,5,116,qpu_B,1.0,1,0.3873128794215912,1.0672411285422394,0.35
120,queue_stress,1,False,5,117,qpu_B,0.1781676152188882,0,0.1781676152188882,0.3056066549070371,0.35
120,queue_stress,1,False,5,118,qpu_B,0.022938913356155895,0,0.022938913356155895,0.2921451971444774,0.35
120,queue_stress,1,False,5,119,qpu_B,1.0,1,0.00770851541560303,1.3793509482764097,0.35
120,queue_stress,1,False,-1,0,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,1,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,2,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,3,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,4,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,5,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,6,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,7,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,8,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,9,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,10,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,11,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,12,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,13,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,14,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,15,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,16,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,17,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,18,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,19,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,20,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,21,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,22,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,23,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,24,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,25,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,26,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,27,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,28,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,29,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,30,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,31,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,32,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,33,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,34,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,35,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,36,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,37,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,38,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,39,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,40,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,41,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,42,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,43,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,44,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,45,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,46,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,47,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,48,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,49,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,50,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,51,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,52,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,53,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,54,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,55,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,56,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,57,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,58,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,59,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,60,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,61,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,62,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,63,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,64,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,65,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,66,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,67,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,68,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,69,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,70,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,71,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,72,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,73,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,74,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,75,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,76,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,77,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,78,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,79,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,80,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,81,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,82,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,83,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,84,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,85,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,86,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,87,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,88,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,89,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,90,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,91,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,92,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,93,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,94,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,95,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,96,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,97,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,98,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,99,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,100,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,101,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,102,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,103,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,104,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,105,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,106,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,107,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,108,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,109,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,110,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,111,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,112,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,113,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,114,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,115,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,116,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,117,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,118,validated_local_fallback,0.3,0,0.3,0.002,0.35
120,queue_stress,1,False,-1,119,validated_local_fallback,0.3,0,0.3,0.002,0.35
121,queue_stress,1,False,0,0,classical,1.0,1,0.9248325913554807,0.005292290006764233,0.35
