regime,seed,confirmation_draws,eta,alpha,fallback_loss,certificate_issued,fallback_used,service_violation,action_loss
queue_stress,125,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,125,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,125,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,125,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,125,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,125,120,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,125,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,125,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,125,120,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,125,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,125,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,125,120,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,125,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,125,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,125,120,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,125,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,125,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,125,120,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,125,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,125,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,125,120,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,126,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,126,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,126,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,126,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,126,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,126,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,126,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,126,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,126,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,126,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,126,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,126,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,126,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,126,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,126,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,126,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,126,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,126,40,0.1,0.1,0.4,True,False,0.0,0.3430571685996129
queue_stress,126,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,126,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,126,40,0.15,0.01,0.4,True,False,0.0,0.3430571685996129
queue_stress,126,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,126,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,126,40,0.15,0.05,0.4,True,False,0.0,0.3430571685996129
queue_stress,126,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,126,40,0.15,0.1,0.3,True,False,0.0,0.3486573482993635
queue_stress,126,40,0.15,0.1,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,126,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,126,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,126,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,126,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,126,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,126,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,126,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,126,80,0.05,0.1,0.4,True,False,0.0,0.3430571685996129
queue_stress,126,80,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,126,80,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,126,80,0.1,0.01,0.4,True,False,0.0,0.3430571685996129
queue_stress,126,80,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,126,80,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,126,80,0.1,0.05,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,80,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,126,80,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,126,80,0.1,0.1,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,80,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,126,80,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,126,80,0.15,0.01,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,80,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,126,80,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,126,80,0.15,0.05,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,80,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,126,80,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,126,80,0.15,0.1,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,120,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,126,120,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,126,120,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,126,120,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,126,120,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,126,120,0.05,0.05,0.4,True,False,0.0,0.3430571685996129
queue_stress,126,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,126,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,126,120,0.05,0.1,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,126,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,126,120,0.1,0.01,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,126,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,126,120,0.1,0.05,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,126,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,126,120,0.1,0.1,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,126,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,126,120,0.15,0.01,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,126,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,126,120,0.15,0.05,0.4,True,False,0.0,0.3486573482993635
queue_stress,126,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,126,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,126,120,0.15,0.1,0.4,True,False,0.0,0.3486573482993635
queue_stress,127,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,127,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,127,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,127,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,127,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,127,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,127,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,127,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,127,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,127,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,127,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,127,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,127,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,127,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,127,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,127,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,127,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,127,40,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,127,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,127,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,127,40,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,127,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,127,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,127,40,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,127,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,127,40,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,127,40,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,127,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,127,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,127,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,127,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,127,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,127,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,127,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,127,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,127,80,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,127,80,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,127,80,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,127,80,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,127,80,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,127,80,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,127,80,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,127,80,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,127,80,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,127,80,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,127,80,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,127,80,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,127,80,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,127,80,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,127,80,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,127,80,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,127,80,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,127,80,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,127,80,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,127,120,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,127,120,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,127,120,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,127,120,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,127,120,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,127,120,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,127,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,127,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,127,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,127,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,127,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,127,120,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,127,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,127,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,127,120,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,127,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,127,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,127,120,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,127,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,127,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,127,120,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,127,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,127,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,127,120,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,127,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,127,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,127,120,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,128,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,128,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,128,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,128,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,128,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,128,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,128,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,128,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,128,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,128,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,128,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,128,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,128,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,128,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,128,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,128,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,128,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,128,40,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,128,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,128,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,128,40,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,128,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,128,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,128,40,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,128,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,128,40,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,128,40,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,128,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,128,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,128,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,128,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,128,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,128,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,128,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,128,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,128,80,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,128,80,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,128,80,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,128,80,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,128,80,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,128,80,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,128,80,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,128,80,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,128,80,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,128,80,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,128,80,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,128,80,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,128,80,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,128,80,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,128,80,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,128,80,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,128,80,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,128,80,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,128,80,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,128,120,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,128,120,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,128,120,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,128,120,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,128,120,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,128,120,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,128,120,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,128,120,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,128,120,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,128,120,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,128,120,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,128,120,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,128,120,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,128,120,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,128,120,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,128,120,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,128,120,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,128,120,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,128,120,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,128,120,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,128,120,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,128,120,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,128,120,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,128,120,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,128,120,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,128,120,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,128,120,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,129,40,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,129,40,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,129,40,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,129,40,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,129,40,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,129,40,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,129,40,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,129,40,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,129,40,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,129,40,0.1,0.01,0.2,False,True,0.0,0.2
queue_stress,129,40,0.1,0.01,0.3,False,True,0.0,0.3
queue_stress,129,40,0.1,0.01,0.4,False,True,0.0,0.4
queue_stress,129,40,0.1,0.05,0.2,False,True,0.0,0.2
queue_stress,129,40,0.1,0.05,0.3,False,True,0.0,0.3
queue_stress,129,40,0.1,0.05,0.4,False,True,0.0,0.4
queue_stress,129,40,0.1,0.1,0.2,False,True,0.0,0.2
queue_stress,129,40,0.1,0.1,0.3,False,True,0.0,0.3
queue_stress,129,40,0.1,0.1,0.4,False,True,0.0,0.4
queue_stress,129,40,0.15,0.01,0.2,False,True,0.0,0.2
queue_stress,129,40,0.15,0.01,0.3,False,True,0.0,0.3
queue_stress,129,40,0.15,0.01,0.4,False,True,0.0,0.4
queue_stress,129,40,0.15,0.05,0.2,False,True,0.0,0.2
queue_stress,129,40,0.15,0.05,0.3,False,True,0.0,0.3
queue_stress,129,40,0.15,0.05,0.4,False,True,0.0,0.4
queue_stress,129,40,0.15,0.1,0.2,False,True,0.0,0.2
queue_stress,129,40,0.15,0.1,0.3,False,True,0.0,0.3
queue_stress,129,40,0.15,0.1,0.4,False,True,0.0,0.4
queue_stress,129,80,0.05,0.01,0.2,False,True,0.0,0.2
queue_stress,129,80,0.05,0.01,0.3,False,True,0.0,0.3
queue_stress,129,80,0.05,0.01,0.4,False,True,0.0,0.4
queue_stress,129,80,0.05,0.05,0.2,False,True,0.0,0.2
queue_stress,129,80,0.05,0.05,0.3,False,True,0.0,0.3
queue_stress,129,80,0.05,0.05,0.4,False,True,0.0,0.4
queue_stress,129,80,0.05,0.1,0.2,False,True,0.0,0.2
queue_stress,129,80,0.05,0.1,0.3,False,True,0.0,0.3
queue_stress,129,80,0.05,0.1,0.4,False,True,0.0,0.4
queue_stress,129,80,0.1,0.01,0.2,False,True,0.0,0.2
