experiment,workload,seed,method,budget,search_cost_units,search_cost_modeled_s,wall_s,cfg_p,cfg_opt_iters,cfg_warm_start,cfg_shots,cfg_mitigation,cfg_compile_level,cfg_placement,quality_loss,delay_s,deadline_miss,infeasible,energy_j,money,cost_scalar,realized_fail,utility,utility_p10
exp1,qaoa,0,random,8.0,8.0,49.3328000709419,3.52264079102315,3,40,1,128,0,1,qpu_B,0.14456243366925361,0.9146018815307683,0.3,0.0,5.128,0.00012800000000000002,0.9517698815307686,0.0,-0.8382464383788131,-2.3661947369647445
exp1,qaoa,0,sequential,8.0,9.099999999999998,27.529717794770065,1.547359999967739,2,40,1,2048,1,1,local_sim,0.0,0.24660800000000002,0.0,0.0,1.9728640000000002,0.0,0.25844518400000005,0.0,-0.02687556868678634,-0.034166518658648726
exp1,qaoa,0,joint_bo,8.0,8.0,28.48286162955795,0.08988641598261893,2,80,1,512,1,0,local_sim,0.0,0.20660800000000004,0.0,0.0,1.6528640000000003,0.0,0.21652518400000004,0.0,-0.023855760765081703,-0.03161439823299779
exp1,qaoa,0,joint_mf,8.0,8.0,62.900240186582344,0.042943333042785525,2,20,1,2048,0,1,qpu_B,0.0,1.053504499453323,0.2,0.0,7.048,0.0020480000000000003,1.1981924994533228,0.0,-0.6095913871536903,-2.2536065983718943
exp1,qaoa,0,accuracy_only,8.0,8.0,57.960234113963466,0.10630254191346467,2,20,1,128,0,0,qpu_B,0.06539338445986517,0.8746018815307686,0.3,0.0,5.128,0.00012800000000000002,0.9117698815307687,0.0,-0.7567282620323605,-2.2601518228979254
exp1,qaoa,0,hand_designed,8.0,0.0,0.0,0.1547370000043884,1,40,0,512,0,1,qpu_A,0.011529996549130037,9.229054929412108,1.0,0.9,220.48000000000002,0.061439999999999995,13.623934929412107,0.1,-11.508810415483056,-12.644593203265055
exp1,qaoa,0,always_simulator,8.0,0.0,0.0,0.15794895798899233,1,40,0,512,0,1,local_sim,0.005764998274565019,3.982159999999999,0.8,0.0,31.857279999999992,0.0,4.173303680000001,0.0,-2.0810144907013166,-2.6101407436407262
exp1,qaoa,0,classical_only,8.0,0.0,0.0,0.021755959023721516,1,40,0,512,0,1,classical,0.0683137051478892,0.005233229283476248,0.0,0.0,0.04186583426780999,0.0,0.005484424289083108,0.0,-0.06891021985690844,-0.13255393046009967
exp1,qaoa,0,oracle_placement,8.0,0.0,0.0,0.0,2,80,1,512,1,0,remote_sim,0.0,0.057732460094989946,0.0,0.0,1.2622880000000003,5.049152e-08,0.06530871267098995,0.0,-0.011581492503973645,-0.014091101571932961
