experiment,workload,seed,method,budget,search_cost_units,search_cost_modeled_s,wall_s,cfg_p,cfg_opt_iters,cfg_warm_start,cfg_shots,cfg_mitigation,cfg_compile_level,cfg_placement,quality_loss,delay_s,deadline_miss,infeasible,energy_j,money,cost_scalar,realized_fail,utility,utility_p10
exp1,qaoa_xl,0,random,12.0,24.0,491.4065627881302,81.72234199999366,3,40,1,128,0,1,qpu_B,1.5982628170870183,0.9146018815307683,0.3,0.9,5.128,0.00012800000000000002,0.9517698815307686,0.0,-6.791946821796577,-9.000826965165071
exp1,qaoa_xl,0,joint_mf,12.0,24.0,657.2551294646539,88.54679674992803,2,80,1,2048,1,2,remote_sim,1.1351046316869595,0.27056299594907596,0.05,0.85,6.492880000000001,2.597152000000001e-07,0.30953326170907597,0.0,-5.540639424181656,-6.882846358297896
exp1,qaoa_xl,0,classical_only,12.0,0.0,0.0,0.0531522500095889,1,40,0,512,0,1,classical,2.794548738683573,0.010123448009835556,0.0,0.95,0.08098758407868445,0.0,0.010609373514307662,0.0,-7.545674093251018,-10.12875141298523
exp1,qaoa_xl,1,random,12.0,24.0,54.78983693813953,36.79115420894232,1,20,0,512,1,2,remote_sim,0.43986569191436925,1.0285119670258325,0.35,0.65,77.4288,3.097152000000001e-06,1.4932396246258324,0.05,-4.911767927718602,-7.8776257713607825
exp1,qaoa_xl,1,joint_mf,12.0,24.0,491.04445048261846,56.83992716600187,3,80,1,512,0,0,remote_sim,0.8616569481947112,0.06979726029951946,0.0,0.65,9.114319999999998,3.6457280000000003e-07,0.12450140893951947,0.0,-4.170549578924815,-6.917536718250495
exp1,qaoa_xl,1,classical_only,12.0,0.0,0.0,0.044155457988381386,1,40,0,512,0,1,classical,2.4152718378494042,0.008420489262789488,0.0,0.95,0.0673639141023159,0.0,0.008824672747403384,0.0,-7.16623067447874,-9.282978288658414
exp1,qaoa_xl,2,random,12.0,24.0,366.6998471925841,54.688178583048284,3,40,1,2048,1,0,remote_sim,0.057451081612659424,0.06866610154135354,0.0,0.25,9.114319999999998,3.6457280000000003e-07,0.12337025018135354,0.0,-1.3670839885106338,-5.216191229508453
exp1,qaoa_xl,2,joint_mf,12.0,24.0,71.29705527539389,13.11018008296378,1,20,1,2048,1,0,qpu_B,0.03719223798860681,1.3790222570602149,0.45,0.2,11.144000000000002,0.006143999999999999,1.7530862570602141,0.0,-2.4112219937463837,-5.590033511213175
exp1,qaoa_xl,2,classical_only,12.0,0.0,0.0,0.047583249979652464,1,40,0,512,0,1,classical,2.219481945944832,0.009096843627048656,0.0,1.0,0.07277474901638925,0.0,0.009533492121146991,0.0,-7.220428209919308,-8.709129167847758
