seed,regime,phase,shifted,candidate,draw,placement,action_loss,service_violation,quality_loss,delay_s,deadline_s
120,qpu_opportunity,2,False,0,53,classical,0.08005980985626623,0,0.08005980985626623,0.005106875323690474,0.35
120,qpu_opportunity,2,False,0,54,classical,1.0,1,0.2892050740589693,0.005293749854899943,0.35
120,qpu_opportunity,2,False,0,55,classical,1.0,1,0.749725404773364,0.005396250053308904,0.35
120,qpu_opportunity,2,False,0,56,classical,1.0,1,0.28873317312278957,0.005348540144041181,0.35
120,qpu_opportunity,2,False,0,57,classical,0.06846506302782733,0,0.06846506302782733,0.005126670002937317,0.35
120,qpu_opportunity,2,False,0,58,classical,1.0,1,0.6574413289260497,0.005370625294744968,0.35
120,qpu_opportunity,2,False,0,59,classical,1.0,1,1.0643667928115554,0.005514999502338469,0.35
120,qpu_opportunity,2,False,0,60,classical,0.030647428771758925,0,0.030647428771758925,0.0056954153114929795,0.35
120,qpu_opportunity,2,False,0,61,classical,1.0,1,0.5266179877669395,0.005321874632500112,0.35
120,qpu_opportunity,2,False,0,62,classical,1.0,1,0.2805253825192938,0.005433539627119899,0.35
120,qpu_opportunity,2,False,0,63,classical,0.07667285363132327,0,0.07667285363132327,0.005227500223554671,0.35
120,qpu_opportunity,2,False,0,64,classical,0.06846506302782733,0,0.06846506302782733,0.00533895508851856,0.35
120,qpu_opportunity,2,False,0,65,classical,1.0,1,0.5189094723513364,0.005400835070759058,0.35
120,qpu_opportunity,2,False,0,66,classical,1.0,1,0.9183710509950788,0.005526250461116433,0.35
120,qpu_opportunity,2,False,0,67,classical,1.0,1,0.2805253825192938,0.005484790308400989,0.35
120,qpu_opportunity,2,False,0,68,classical,0.00770851541560303,0,0.00770851541560303,0.005479795509018004,0.35
120,qpu_opportunity,2,False,0,69,classical,1.0,1,0.014436959281245158,0.005505210137926042,0.35
120,qpu_opportunity,2,False,0,70,classical,1.0,1,0.0062291686777490324,0.005474789650179446,0.35
120,qpu_opportunity,2,False,0,71,classical,0.08776832527186926,0,0.08776832527186926,0.005125210154801607,0.35
120,qpu_opportunity,2,False,0,72,classical,0.00770851541560303,0,0.00770851541560303,0.005423955153673887,0.35
120,qpu_opportunity,2,False,0,73,classical,0.06846506302782733,0,0.06846506302782733,0.005132085061632097,0.35
120,qpu_opportunity,2,False,0,74,classical,1.0,1,0.6130099544950551,0.005399375222623348,0.35
120,qpu_opportunity,2,False,0,75,classical,0.06846506302782733,0,0.06846506302782733,0.005067085148766637,0.35
120,qpu_opportunity,2,False,0,76,classical,0.3661384783533855,0,0.3661384783533855,0.005265625077299774,0.35
120,qpu_opportunity,2,False,0,77,classical,1.0,1,0.09964265908238187,0.0057402055244892836,0.35
120,qpu_opportunity,2,False,0,78,classical,0.00770851541560303,0,0.00770851541560303,0.005360835348255932,0.35
120,qpu_opportunity,2,False,0,79,classical,0.3661384783533855,0,0.3661384783533855,0.005201039602980018,0.35
120,qpu_opportunity,2,False,0,80,classical,0.00770851541560303,0,0.00770851541560303,0.005088960169814527,0.35
120,qpu_opportunity,2,False,0,81,classical,0.022938913356155895,0,0.022938913356155895,0.005078334943391383,0.35
120,qpu_opportunity,2,False,0,82,classical,0.07667285363132327,0,0.07667285363132327,0.004997289506718516,0.35
120,qpu_opportunity,2,False,0,83,classical,0.07667285363132327,0,0.07667285363132327,0.005306875100359321,0.35
120,qpu_opportunity,2,False,0,84,classical,0.030647428771758925,0,0.030647428771758925,0.00495333515573293,0.35
120,qpu_opportunity,2,False,0,85,classical,1.0,1,0.2969135894745723,0.005122915026731789,0.35
120,qpu_opportunity,2,False,0,86,classical,0.0,0,0.0,0.005675834836438298,0.35
120,qpu_opportunity,2,False,0,87,classical,0.022938913356155895,0,0.022938913356155895,0.005402920069172978,0.35
120,qpu_opportunity,2,False,0,88,classical,1.0,1,0.014436959281245158,0.005279164761304855,0.35
120,qpu_opportunity,2,False,0,89,classical,1.0,1,0.5738292037900561,0.005209585069678724,0.35
120,qpu_opportunity,2,False,0,90,classical,0.3661384783533855,0,0.3661384783533855,0.004996039788238704,0.35
120,qpu_opportunity,2,False,0,91,classical,1.0,1,0.3039025840033074,0.00525770999956876,0.35
120,qpu_opportunity,2,False,0,92,classical,0.030647428771758925,0,0.030647428771758925,0.005002290126867592,0.35
120,qpu_opportunity,2,False,0,93,classical,1.0,1,0.3039025840033074,0.005127915064804256,0.35
120,qpu_opportunity,2,False,0,94,classical,1.0,1,0.7144738239877171,0.005209585069678724,0.35
120,qpu_opportunity,2,False,0,95,classical,1.0,1,0.0062291686777490324,0.0053360400488600135,0.35
120,qpu_opportunity,2,False,0,96,classical,0.06846506302782733,0,0.06846506302782733,0.005034375353716314,0.35
120,qpu_opportunity,2,False,0,97,classical,1.0,1,0.28873317312278957,0.005221875035203993,0.35
120,qpu_opportunity,2,False,0,98,classical,1.0,1,0.014436959281245158,0.005267289816401899,0.35
120,qpu_opportunity,2,False,0,99,classical,0.08005980985626623,0,0.08005980985626623,0.005127500044181943,0.35
120,qpu_opportunity,2,False,1,0,classical,1.0,1,0.5266179877669395,0.005312080029398203,0.35
120,qpu_opportunity,2,False,1,1,classical,1.0,1,0.014436959281245158,0.005482499836944044,0.35
120,qpu_opportunity,2,False,1,2,classical,1.0,1,0.5672535933843681,0.005202704924158752,0.35
120,qpu_opportunity,2,False,1,3,classical,1.0,1,0.2969135894745723,0.005872709443792701,0.35
120,qpu_opportunity,2,False,1,4,classical,1.0,1,0.2892050740589693,0.0052499998128041625,0.35
120,qpu_opportunity,2,False,1,5,classical,0.2011065285750439,0,0.2011065285750439,0.005118540138937533,0.35
120,qpu_opportunity,2,False,1,6,classical,0.0,0,0.0,0.005147295305505395,0.35
120,qpu_opportunity,2,False,1,7,classical,1.0,1,0.3873128794215912,0.00519812514539808,0.35
120,qpu_opportunity,2,False,1,8,classical,0.3661384783533855,0,0.3661384783533855,0.004967704880982637,0.35
120,qpu_opportunity,2,False,1,9,classical,0.2011065285750439,0,0.2011065285750439,0.0051491649355739355,0.35
120,qpu_opportunity,2,False,1,10,classical,0.08005980985626623,0,0.08005980985626623,0.005206455243751407,0.35
120,qpu_opportunity,2,False,1,11,classical,0.2011065285750439,0,0.2011065285750439,0.005066249868832529,0.35
120,qpu_opportunity,2,False,1,12,classical,0.06846506302782733,0,0.06846506302782733,0.005223334883339703,0.35
120,qpu_opportunity,2,False,1,13,classical,0.022938913356155895,0,0.022938913356155895,0.005369374994188547,0.35
120,qpu_opportunity,2,False,1,14,classical,0.00770851541560303,0,0.00770851541560303,0.005392710445448756,0.35
120,qpu_opportunity,2,False,1,15,classical,0.022938913356155895,0,0.022938913356155895,0.005379790090955794,0.35
120,qpu_opportunity,2,False,1,16,classical,1.0,1,0.3873128794215912,0.0054368749260902405,0.35
120,qpu_opportunity,2,False,1,17,classical,0.1781676152188882,0,0.1781676152188882,0.00505854026414454,0.35
120,qpu_opportunity,2,False,1,18,classical,1.0,1,0.31214398741512517,0.005681875045411289,0.35
120,qpu_opportunity,2,False,1,19,classical,0.1781676152188882,0,0.1781676152188882,0.0050327053759247065,0.35
120,qpu_opportunity,2,False,1,20,classical,0.06846506302782733,0,0.06846506302782733,0.005066875019110739,0.35
120,qpu_opportunity,2,False,1,21,classical,1.0,1,0.6574413289260497,0.00568521034438163,0.35
120,qpu_opportunity,2,False,1,22,classical,1.0,1,0.0062291686777490324,0.005518954712897539,0.35
120,qpu_opportunity,2,False,1,23,classical,0.08776832527186926,0,0.08776832527186926,0.0051822897512465715,0.35
120,qpu_opportunity,2,False,1,24,classical,0.06846506302782733,0,0.06846506302782733,0.0055649998830631375,0.35
120,qpu_opportunity,2,False,1,25,classical,0.06846506302782733,0,0.06846506302782733,0.00547999981790781,0.35
120,qpu_opportunity,2,False,1,26,classical,1.0,1,0.09964265908238187,0.005155204562470317,0.35
120,qpu_opportunity,2,False,1,27,classical,1.0,1,0.2805253825192938,0.005176455015316606,0.35
120,qpu_opportunity,2,False,1,28,classical,1.0,1,0.2892050740589693,0.005416670464910567,0.35
120,qpu_opportunity,2,False,1,29,classical,1.0,1,0.30339978702985887,0.005432295147329569,0.35
120,qpu_opportunity,2,False,1,30,classical,1.0,1,1.150282180353257,0.005236875149421394,0.35
120,qpu_opportunity,2,False,1,31,classical,0.030647428771758925,0,0.030647428771758925,0.005390209844335914,0.35
120,qpu_opportunity,2,False,1,32,classical,0.08776832527186926,0,0.08776832527186926,0.005508955218829215,0.35
120,qpu_opportunity,2,False,1,33,classical,1.0,1,0.9545096684419024,0.00546854455024004,0.35
120,qpu_opportunity,2,False,1,34,classical,0.06846506302782733,0,0.06846506302782733,0.0051608303328976035,0.35
120,qpu_opportunity,2,False,1,35,classical,0.1781676152188882,0,0.1781676152188882,0.0054793746676296,0.35
120,qpu_opportunity,2,False,1,36,classical,1.0,1,0.0062291686777490324,0.005446459981612861,0.35
120,qpu_opportunity,2,False,1,37,classical,1.0,1,0.2805253825192938,0.0054633349645882845,0.35
120,qpu_opportunity,2,False,1,38,classical,1.0,1,0.2892050740589693,0.005396875203587115,0.35
120,qpu_opportunity,2,False,1,39,classical,1.0,1,0.30339978702985887,0.0056735455291345716,0.35
120,qpu_opportunity,2,False,1,40,classical,0.07667285363132327,0,0.07667285363132327,0.005139584536664188,0.35
120,qpu_opportunity,2,False,1,41,classical,1.0,1,0.3827068269566472,0.005249794921837747,0.35
120,qpu_opportunity,2,False,1,42,classical,0.1781676152188882,0,0.1781676152188882,0.005114790401421487,0.35
120,qpu_opportunity,2,False,1,43,classical,0.1781676152188882,0,0.1781676152188882,0.005322705255821347,0.35
120,qpu_opportunity,2,False,1,44,classical,0.030647428771758925,0,0.030647428771758925,0.00540208478923887,0.35
120,qpu_opportunity,2,False,1,45,classical,1.0,1,0.09964265908238187,0.005696250009350479,0.35
120,qpu_opportunity,2,False,1,46,classical,1.0,1,0.783977093036554,0.0051845848793163896,0.35
120,qpu_opportunity,2,False,1,47,classical,0.1781676152188882,0,0.1781676152188882,0.0049789599142968655,0.35
120,qpu_opportunity,2,False,1,48,classical,1.0,1,0.12258157243853758,0.005205625202506781,0.35
120,qpu_opportunity,2,False,1,49,classical,1.0,1,0.41025179277774715,0.005300419870764017,0.35
120,qpu_opportunity,2,False,1,50,classical,1.0,1,1.0642575858465737,0.0054099998669698834,0.35
120,qpu_opportunity,2,False,1,51,classical,1.0,1,0.6066777976232056,0.005525830201804638,0.35
120,qpu_opportunity,2,False,1,52,classical,0.08776832527186926,0,0.08776832527186926,0.005274789873510599,0.35
120,qpu_opportunity,2,False,1,53,classical,1.0,1,0.5266179877669395,0.005356249748729169,0.35
120,qpu_opportunity,2,False,1,54,classical,0.08005980985626623,0,0.08005980985626623,0.0054902100237086415,0.35
