workload,seed,regime,experiment,policy,selected_candidate,applied_candidate,applied_action,placement,certificate_issued,fallback_used,fallback_reason,certificate_expiry,selection_risk,selection_risk_lcb,selection_risk_ucb,false_qualification,action_loss,quality_loss,service_violation,delay_s,oracle_candidate,oracle_placement,oracle_action_loss,regret,qpu_selected,qpu_beneficial
qaoa_large,131,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2601578936448607,0.039842106355139295,False,True
qaoa_large,131,queue_stress,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.2833333333333333,0.18982157779050862,0.3924144676480069,False,0.2601578936448607,0.000315787289721322,0.26,0.49342122193592325,4,qpu_B,0.2601578936448607,0.0,True,True
qaoa_large,131,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2601578936448607,0.039842106355139295,False,True
qaoa_large,132,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2701926497210174,0.02980735027898257,False,True
qaoa_large,132,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2701926497210174,0.02980735027898257,False,True
qaoa_large,132,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2701926497210174,0.02980735027898257,False,True
qaoa_large,132,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2701926497210174,0.02980735027898257,False,True
qaoa_large,132,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2701926497210174,0.02980735027898257,False,True
qaoa_large,132,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2701926497210174,0.02980735027898257,False,True
qaoa_large,132,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.2701926497210174,0.02980735027898257,False,True
qaoa_large,133,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,133,queue_stress,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.25833333333333336,0.1684669533177808,0.3655900400098049,False,0.31739844080768065,0.049261194098477894,0.28,0.45183702141956306,-1,validated_local_fallback,0.3,0.01739844080768066,True,False
qaoa_large,133,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,133,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,133,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,133,queue_stress,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.25833333333333336,0.1684669533177808,0.3655900400098049,False,0.31739844080768065,0.049261194098477894,0.28,0.45183702141956306,-1,validated_local_fallback,0.3,0.01739844080768066,True,False
qaoa_large,133,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,134,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,134,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,134,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,134,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,134,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,134,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,134,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,135,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,135,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,135,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,135,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,135,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,135,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,135,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,136,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.22,0.07999999999999999,False,True
qaoa_large,136,queue_stress,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.25833333333333336,0.1684669533177808,0.3655900400098049,False,0.22,0.0,0.22,0.5164905517958384,4,qpu_B,0.22,0.0,True,True
qaoa_large,136,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.22,0.07999999999999999,False,True
qaoa_large,136,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.22,0.07999999999999999,False,True
qaoa_large,136,queue_stress,stable_independent_deployment,resource_plan,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.25833333333333336,0.1684669533177808,0.3655900400098049,False,0.22,0.0,0.22,0.5164905517958384,4,qpu_B,0.22,0.0,True,True
qaoa_large,136,queue_stress,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.25833333333333336,0.1684669533177808,0.3655900400098049,False,0.22,0.0,0.22,0.5164905517958384,4,qpu_B,0.22,0.0,True,True
qaoa_large,136,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.22,0.07999999999999999,False,True
qaoa_large,137,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.20808735968200626,0.09191264031799373,False,True
qaoa_large,137,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.20808735968200626,0.09191264031799373,False,True
qaoa_large,137,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.20808735968200626,0.09191264031799373,False,True
qaoa_large,137,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.20808735968200626,0.09191264031799373,False,True
qaoa_large,137,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.20808735968200626,0.09191264031799373,False,True
qaoa_large,137,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.20808735968200626,0.09191264031799373,False,True
qaoa_large,137,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.20808735968200626,0.09191264031799373,False,True
qaoa_large,138,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,138,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,138,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,138,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,138,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,138,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,138,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,139,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,139,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,139,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,139,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,139,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,139,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,139,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,140,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,140,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,140,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,140,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,140,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,140,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,140,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,141,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,141,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,141,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,141,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,141,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,141,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,141,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,142,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,142,queue_stress,stable_independent_deployment,expected_loss,,-1,validated_local_fallback,validated_local_fallback,False,True,none,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,142,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,142,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,142,queue_stress,stable_independent_deployment,resource_plan,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,142,queue_stress,stable_independent_deployment,balanced_scheduler,,-1,validated_local_fallback,validated_local_fallback,False,True,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,142,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,-1,validated_local_fallback,0.3,0.0,False,False
qaoa_large,143,queue_stress,stable_independent_deployment,capo_cert,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_simultaneous_bound,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.3,0.0,False,True
qaoa_large,143,queue_stress,stable_independent_deployment,expected_loss,4.0,4,qpu_B,qpu_B,False,False,none,valid_for_declared_stable_block,0.25833333333333336,0.1684669533177808,0.3655900400098049,False,0.3,0.01523745609756761,0.3,0.4832870076747715,4,qpu_B,0.3,0.0,True,True
qaoa_large,143,queue_stress,stable_independent_deployment,empirical_chance,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_empirical_risk_target,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.3,0.0,False,True
qaoa_large,143,queue_stress,stable_independent_deployment,deadline_threshold,,-1,validated_local_fallback,validated_local_fallback,False,True,no_candidate_met_p90_deadline,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.3,0.0,False,True
qaoa_large,143,queue_stress,stable_independent_deployment,resource_plan,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.25833333333333336,0.1684669533177808,0.3655900400098049,False,0.3,0.01523745609756761,0.3,0.4832870076747715,4,qpu_B,0.3,0.0,True,True
qaoa_large,143,queue_stress,stable_independent_deployment,balanced_scheduler,4.0,4,qpu_B,qpu_B,False,False,candidate_loss_exceeded_fallback,valid_for_declared_stable_block,0.25833333333333336,0.1684669533177808,0.3655900400098049,False,0.3,0.01523745609756761,0.3,0.4832870076747715,4,qpu_B,0.3,0.0,True,True
qaoa_large,143,queue_stress,stable_independent_deployment,classical_only,,-1,validated_local_fallback,validated_local_fallback,False,True,local_policy_only,valid_for_declared_stable_block,,,,False,0.3,0.3,0.0,0.002,4,qpu_B,0.3,0.0,False,True
